gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.0139040417609664,0.014249975925753,49.2601992012192,84.2681430911326,0.0012248930973486,0.000125071214294893,6.45802006650082e-11,2.83558649581228e-09
0.0260822957769003,0.0915787939354989,10.1343590359557,18.171120885715,0.00490299190480875,5.67982835429646e-06,5.66967984562976e-10,4.79492914722129e-10
0.000120207192254713,0.0752063785327172,29.753005768703,28.5740565682097,0.00371481366522848,9.49974626094354e-05,1.69176993086407e-08,6.88210599636539e-06
0.0274851159064827,0.0308055720202383,44.9280837003957,81.3916017688639,0.00246443242333379,9.90689184321875e-05,1.570996346258e-11,8.58139439121253e-11
0.00394500668076417,0.0255315118973014,75.1918587307886,71.3558397419607,0.00333517851891422,6.5296400470784e-05,8.33155531856125e-10,8.56881280631491e-07
9.80824305298974e-05,0.0133837037142688,79.0391645295734,52.2991526427095,0.00127216671493712,8.34971117109662e-05,2.95948147537152e-09,3.0779864927259e-06
0.00034234552942674,0.0842219477733794,31.6619703959298,90.7991766367097,0.00480398647781974,3.23755313436773e-05,3.19494584698379e-09,5.95597610819393e-08
0.00218582083831777,0.0101293393801612,13.1930876373562,46.7676889632923,0.00143290996797065,5.05131208771341e-06,1.17956784028825e-09,2.19370457960176e-07
0.0372812538877102,0.0153599006359745,95.7069417325502,69.2693568299022,0.00497228712068572,0.000143230094753929,-1.03095032689712e-10,9.08049818603028e-12
0.0392315629102647,0.0210892449488025,57.743578898665,96.2577491235764,0.00424765140929334,0.000103836458843763,-6.10189772632709e-11,3.50690292007198e-10
0.00014852831335955,0.0112250066402395,24.4377773585272,37.1638330706797,0.00300638949958976,5.33408354184844e-05,5.19041727852079e-09,1.94800354098787e-06
0.0408082855661701,0.0139488003200363,42.6477799185933,75.2370211332432,0.00392525974952498,8.27739641381784e-05,1.54749547753526e-11,1.15601255852775e-08
0.0371938254895312,0.0536252630409924,34.9852312187986,77.6712043262638,0.00154182347863906,3.35655618251371e-05,1.50250031919162e-10,7.05013435967189e-10
0.00142921297581355,0.0303584506945754,62.2633339108053,26.7067701440364,0.00138930786570023,4.89615687321245e-05,3.24554169285435e-09,2.57793363268132e-06
0.0125837885191369,0.0217803446969433,67.6779328877575,61.1541897406609,0.000564944271971244,0.000151654372740527,1.04610739192549e-10,1.28642099463535e-07
0.000133238280784761,0.0172491240847066,20.6998271649363,15.500131175759,0.00323475652530356,0.000167557753122991,7.32726523873742e-09,3.17054477093936e-06
0.000920987746825601,0.0282399033940995,12.8163085868232,71.4953429257053,0.00334681480994694,9.5509271906767e-05,1.40781674049258e-09,3.60125656025866e-08
0.0279367949320078,0.0153267823300854,53.275079622147,70.1853311988678,0.00155424548355405,5.76098858941035e-05,1.49022596867042e-10,1.1885941806901e-09
0.0119012339647616,0.0210986569674091,23.8692971628437,22.0779773856567,0.00209947779094422,0.000151574955514472,4.3211947665353e-10,1.10655469818992e-08
0.0377961255995136,0.0183641775341644,93.3940400964542,90.3787042371543,0.00311153062312221,0.000146744679871908,-1.53689870420882e-10,9.83447936424848e-08
0.0046365196190677,0.0676203125350713,47.1006003086108,25.269792371068,0.000624414277635625,1.30947321278332e-05,1.1191584555785e-09,2.62626785014386e-06
6.39889582812873e-05,0.0497004186082338,46.3459582039273,58.9698962066934,0.00198616163242301,0.000197965078463433,9.37050158387844e-09,7.93090248923227e-06
0.0176342876999046,0.0215544722551013,23.7855508430884,13.1152564385321,0.00190922871117528,7.93602032171696e-06,8.6397228506228e-10,2.56903291585726e-08
0.031692007323195,0.0380392978419879,88.7559737612226,83.310770198908,0.00212908217690511,0.000155582492472571,-1.42183902704287e-10,3.82640965097379e-07
0.00543469866408526,0.0194016293603309,88.9602010072918,63.5592219271121,0.00244784603826798,0.000194650531479226,4.15152427879652e-10,7.77557892412203e-07
0.00937973127179248,0.0183641427852998,18.3560225474991,46.522033553634,0.000874222096358075,8.30255266112245e-05,3.81264465307503e-10,8.23847228645532e-08
0.0084794446317389,0.0181928720643959,39.933317993278,67.9631688784651,0.00193212983838478,6.21553689282703e-05,4.07957307233494e-10,3.08072292229079e-09
0.000751019239672798,0.047542283293615,72.4142679732051,42.9708790555933,0.00078131802461566,0.000120800994279604,2.32428072791729e-09,5.72211227368227e-06
0.00462811002388413,0.0330998899023107,25.3806190824053,99.9973297186804,0.00224723135689548,2.69504047376118e-05,5.45220877425316e-10,4.47608447550171e-09
0.000163128584511098,0.011933112489299,41.1330246237385,73.544070523535,0.00100031312856083,3.64489833051583e-05,1.6674213926088e-09,2.05623857403164e-06
0.00656308861866457,0.0113722200612722,42.8563870347719,27.71214595201,0.00174074465832972,9.094723519478e-05,8.71559611440059e-10,4.00465363466258e-08
6.22972023095828e-05,0.0181438029016027,40.7494295480398,84.6615826616344,0.00142526903572606,6.5004124307496e-05,3.28799369358914e-09,3.35526916318857e-06
0.000338640548749821,0.0275376844318823,92.3848940992531,37.22396777806,0.00144050861561381,9.53629679757924e-05,5.85121467691769e-09,5.71346667078304e-06
6.87834850191821e-05,0.0192437238636705,25.4092369495989,57.0715901482774,0.00272238255318719,9.13502165880566e-06,6.50063708768014e-09,3.30016711540845e-06
9.78059662730545e-05,0.0477274080840624,27.4036069956463,66.2378149650813,0.00372747262387782,5.05095325246474e-06,9.47813108190365e-09,2.30262537530216e-06
0.0147687415100381,0.0890388511340152,96.9590466138842,10.4276060895877,0.000697410351316914,1.76888457721953e-05,1.46492328882872e-09,2.45560066140138e-06
0.00607373547195432,0.0594230705640257,51.4935508901367,79.7833450281601,0.00377867418678453,0.00014718657968116,2.68797908458746e-10,9.30478767539681e-07
0.000446959779930427,0.0432652291889473,76.1390453898218,29.1156123610889,0.00304459645899379,0.000160592712501609,1.21956858927665e-08,2.24999056977155e-07
0.0354516253324182,0.0566997925857568,17.8115812927106,28.3580697296481,0.00142936276131572,3.9820273552601e-05,2.95652505951433e-10,6.03527577222671e-09
6.34319767770581e-05,0.055823441148538,29.3801915094708,81.5321929881805,0.000542430748774319,0.000183532423497271,9.8030816886859e-10,5.03836505256704e-06
0.00103562632952322,0.0385506010542805,61.3512921014985,34.2910392797732,0.00316538022700473,0.00017952118096424,3.86041530385196e-09,1.29931192994045e-07
0.000697662493149777,0.0593002242514088,39.1209473515597,84.7712094773524,0.000549986334625311,0.000116734761391761,9.52129644404184e-10,3.87975007315966e-06
0.00989738282353375,0.0246881335634671,96.1532057284013,99.7535261060696,0.000819744081549347,0.000136184065260846,1.19095248151167e-10,2.8225047429001e-08
0.012149816191149,0.0402986148787674,63.1354148487131,45.5838542300378,0.00404541268680976,0.000166960433789629,1.89512523061776e-10,2.18869154769749e-07
0.000181797462870065,0.0176779895894521,20.8127630843646,90.9678391382935,0.00252278874160895,0.0001509680081937,3.26844916986366e-09,8.75739617756672e-07
0.0014732050255665,0.0195075260968746,34.9046556910566,57.7759052946143,0.000464141487480408,0.000115636820155314,5.85873187358024e-10,1.99412527940665e-06
0.00108574692105137,0.0104552060610592,23.109858510586,17.4025566020486,0.00340055975047416,7.99911599932928e-05,3.53160451232476e-09,3.38564011415987e-07
0.00434419223183655,0.0222489577117937,74.7225776249153,47.669446042986,0.000458545951495042,8.52444027599117e-06,7.84726745506618e-10,1.97864432945699e-06
0.00671528573977065,0.0138610379233424,77.9630983349726,11.7013818425602,0.00403091231570371,9.90530966853178e-06,2.60747422347612e-09,8.59557185716298e-09
0.00918396141175979,0.0257949510859119,86.3133534431784,91.1369164860813,0.00318330887178566,6.06606635691515e-05,3.6334129027066e-10,2.54272226033392e-07
0.000336546621640488,0.0142255265429175,24.4788912103491,43.7463037118827,0.0022231518571148,0.000147083129576406,3.29063802549317e-09,1.3703962455111e-06
0.00547114260642013,0.06745418719355,48.4237256795335,11.0659173377969,0.000887164507151528,6.10360966945373e-05,1.72667504198538e-09,2.98787871758769e-06
0.00461598103954738,0.0548528918392906,82.1491517967262,55.1034982006988,0.00317338755529608,7.07840385068563e-05,9.25204526125977e-10,1.29335016733216e-06
0.000153746490074653,0.012556549304469,28.5746078291329,49.9045355398966,0.00419312977744513,0.000111589810617907,7.37799065436425e-09,1.42172486443127e-06
0.00011375304974306,0.0661657269620751,69.1243694783593,86.7199428605495,0.000726827775814879,3.8345695061899e-05,2.7197428765306e-09,7.81772494575365e-06
0.00156337139094305,0.0168698650777269,36.1143007100976,55.0776545558874,0.00380302183778459,0.000117669062642264,1.42019197438555e-09,1.07663444936031e-08
0.0378618542985568,0.0127920853339929,71.7221964547333,20.097594187805,0.00122964855339581,8.55879403038979e-06,5.05194997966239e-10,1.17029349124311e-08
0.000524961174065695,0.0460019201940138,37.7912937239083,81.2261187249546,0.00351700095881629,0.000160151518939063,2.39051145817963e-09,6.76295773925752e-08
0.00284953015528297,0.0900691590277501,94.8430184734993,94.1344191972365,0.00330275488747768,7.31082709176197e-05,9.4437782084186e-10,1.37427400281835e-06
0.000234642038391783,0.0652475876140594,31.5019292475845,87.0298917984229,0.00116005964337223,4.90416900673281e-05,2.65742148448316e-09,4.23299052003697e-06
0.00896956088636569,0.042000337804844,72.8901856554642,23.9505947407094,0.00279270556011301,0.00011209126133666,8.96510901528072e-10,1.06338347111431e-06
